"","VALUE","Freq","CLASSNAMES","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",11,698299,"Open Water",0,0,255,0,0,1,155298,0.4
"2",12,681152,"Snow/Ice",159,161,240,0.623529,0.631373,0.941176,151485,0.4
"3",13,114685,"Developed-Upland Deciduous Forest",64,61,168,0.25098,0.239216,0.658824,25505,0.1
"4",14,214423,"Developed-Upland Evergreen Forest",68,79,137,0.266667,0.309804,0.537255,47687,0.1
"5",15,49383,"Developed-Upland Mixed Forest",102,119,205,0.4,0.466667,0.803922,10983,0
"6",16,99243,"Developed-Upland Herbaceous",122,142,245,0.478431,0.556863,0.960784,22071,0.1
"7",17,339336,"Developed-Upland Shrubland",158,170,215,0.619608,0.666667,0.843137,75467,0.2
"8",22,191571,"Developed-Low Intensity",255,122,143,1,0.478431,0.560784,42604,0.1
"9",23,81600,"Developed-Medium Intensity",253,44,79,0.992157,0.172549,0.309804,18147,0.1
"10",24,21847,"Developed-High Intensity",173,0,28,0.678431,0,0.109804,4859,0
"11",25,1099589,"Developed-Roads",1,1,1,0.003921,0.003921,0.003921,244543,0.7
"12",31,3777152,"Barren",191,191,191,0.74902,0.74902,0.74902,840018,2.3
"13",32,80374,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",230,232,250,0.901961,0.909804,0.980392,17875,0
"14",61,12,"NASS-Vineyard",168,0,132,0.658824,0,0.517647,3,0
"15",63,2384,"NASS-Row Crop-Close Grown Crop",255,245,140,1,0.960784,0.54902,530,0
"16",64,9424,"NASS-Row Crop",250,255,119,0.980392,1,0.466667,2096,0
"17",65,337471,"NASS-Close Grown Crop",255,237,119,1,0.929412,0.466667,75052,0.2
"18",68,5541,"NASS-Wheat",250,227,163,0.980392,0.890196,0.639216,1232,0
"19",100,984112,"Sparse Vegetation Canopy",122,127,117,0.478431,0.498039,0.458824,218861,0.6
"20",110,2483184,"Tree Cover = 10%",204,255,153,0.8,1,0.6,552247,1.5
"21",111,683292,"Tree Cover = 11%",202,252,151,0.792157,0.988235,0.592157,151960,0.4
"22",112,787689,"Tree Cover = 12%",199,250,147,0.780392,0.980392,0.576471,175178,0.5
"23",113,882395,"Tree Cover = 13%",194,247,143,0.760784,0.968627,0.560784,196240,0.5
"24",114,973694,"Tree Cover = 14%",192,245,142,0.752941,0.960784,0.556863,216544,0.6
"25",115,1961809,"Tree Cover = 15%",188,242,138,0.737255,0.94902,0.541176,436296,1.2
"26",116,1147916,"Tree Cover = 16%",183,240,134,0.717647,0.941176,0.52549,255290,0.7
"27",117,1232213,"Tree Cover = 17%",181,237,133,0.709804,0.929412,0.521569,274038,0.8
"28",118,1312252,"Tree Cover = 18%",178,235,129,0.698039,0.921569,0.505882,291838,0.8
"29",119,1386511,"Tree Cover = 19%",173,232,125,0.678431,0.909804,0.490196,308353,0.9
"30",120,1445077,"Tree Cover = 20%",173,232,125,0.678431,0.909804,0.490196,321377,0.9
"31",121,1490330,"Tree Cover = 21%",170,230,122,0.666667,0.901961,0.478431,331441,0.9
"32",122,1518212,"Tree Cover = 22%",165,227,118,0.647059,0.890196,0.462745,337642,0.9
"33",123,1534559,"Tree Cover = 23%",163,224,117,0.639216,0.878431,0.458824,341278,0.9
"34",124,1538557,"Tree Cover = 24%",160,222,113,0.627451,0.870588,0.443137,342167,0.9
"35",125,3445439,"Tree Cover = 25%",155,219,110,0.607843,0.858824,0.431373,766247,2.1
"36",126,1538631,"Tree Cover = 26%",154,217,108,0.603922,0.85098,0.423529,342183,0.9
"37",127,1539799,"Tree Cover = 27%",150,214,105,0.588235,0.839216,0.411765,342443,1
"38",128,1538564,"Tree Cover = 28%",146,212,102,0.572549,0.831373,0.4,342168,0.9
"39",129,1540633,"Tree Cover = 29%",144,209,100,0.564706,0.819608,0.392157,342629,1
"40",130,1540767,"Tree Cover = 30%",143,209,98,0.560784,0.819608,0.384314,342658,1
"41",131,1539727,"Tree Cover = 31%",138,207,95,0.541176,0.811765,0.372549,342427,1
"42",132,1539282,"Tree Cover = 32%",136,204,94,0.533333,0.8,0.368627,342328,1
"43",133,1540363,"Tree Cover = 33%",133,201,91,0.521569,0.788235,0.356863,342568,1
"44",134,1541411,"Tree Cover = 34%",128,199,88,0.501961,0.780392,0.345098,342802,1
"45",135,3732461,"Tree Cover = 35%",127,196,86,0.498039,0.768627,0.337255,830079,2.3
"46",136,1559083,"Tree Cover = 36%",124,194,83,0.486275,0.760784,0.32549,346732,1
"47",137,1577247,"Tree Cover = 37%",119,191,80,0.466667,0.74902,0.313725,350771,1
"48",138,1598266,"Tree Cover = 38%",118,189,79,0.462745,0.741176,0.309804,355446,1
"49",139,1727482,"Tree Cover = 39%",115,186,76,0.45098,0.729412,0.298039,384183,1.1
"50",140,1631232,"Tree Cover = 40%",112,186,74,0.439216,0.729412,0.290196,362777,1
"51",141,1912689,"Tree Cover = 41%",110,184,73,0.431373,0.721569,0.286275,425372,1.2
"52",142,1642405,"Tree Cover = 42%",107,181,71,0.419608,0.709804,0.278431,365262,1
"53",143,1670053,"Tree Cover = 43%",103,179,68,0.403922,0.701961,0.266667,371411,1
"54",144,1690772,"Tree Cover = 44%",101,176,67,0.396078,0.690196,0.262745,376019,1
"55",145,4551295,"Tree Cover = 45%",99,173,64,0.388235,0.678431,0.25098,1012184,2.8
"56",146,1742687,"Tree Cover = 46%",94,171,62,0.368627,0.670588,0.243137,387564,1.1
"57",147,1761858,"Tree Cover = 47%",93,168,61,0.364706,0.658824,0.239216,391828,1.1
"58",148,1794456,"Tree Cover = 48%",90,166,58,0.352941,0.65098,0.227451,399077,1.1
"59",149,1833155,"Tree Cover = 49%",86,163,55,0.337255,0.639216,0.215686,407684,1.1
"60",150,1872863,"Tree Cover = 50%",86,163,55,0.337255,0.639216,0.215686,416515,1.2
"61",151,1925566,"Tree Cover = 51%",84,161,53,0.329412,0.631373,0.207843,428236,1.2
"62",152,1933853,"Tree Cover = 52%",79,158,51,0.309804,0.619608,0.2,430079,1.2
"63",153,1941807,"Tree Cover = 53%",78,156,50,0.305882,0.611765,0.196078,431847,1.2
"64",154,1924025,"Tree Cover = 54%",76,153,47,0.298039,0.6,0.184314,427893,1.2
"65",155,4892056,"Tree Cover = 55%",71,150,45,0.278431,0.588235,0.176471,1087967,3
"66",156,1816358,"Tree Cover = 56%",69,148,43,0.270588,0.580392,0.168627,403948,1.1
"67",157,1728007,"Tree Cover = 57%",68,145,42,0.266667,0.568627,0.164706,384300,1.1
"68",158,2033630,"Tree Cover = 58%",64,143,40,0.25098,0.560784,0.156863,452268,1.3
"69",159,1428450,"Tree Cover = 59%",62,140,38,0.243137,0.54902,0.14902,317680,0.9
"70",160,1326384,"Tree Cover = 60%",62,140,38,0.243137,0.54902,0.14902,294981,0.8
"71",161,1228577,"Tree Cover = 61%",58,138,36,0.227451,0.541176,0.141176,273229,0.8
"72",162,1085648,"Tree Cover = 62%",56,135,34,0.219608,0.529412,0.133333,241442,0.7
"73",163,970824,"Tree Cover = 63%",55,133,33,0.215686,0.521569,0.129412,215906,0.6
"74",164,866460,"Tree Cover = 64%",51,130,31,0.2,0.509804,0.121569,192696,0.5
"75",165,1395042,"Tree Cover = 65%",49,128,29,0.192157,0.501961,0.113725,310250,0.9
"76",166,815814,"Tree Cover = 66%",48,125,29,0.188235,0.490196,0.113725,181433,0.5
"77",167,512061,"Tree Cover = 67%",44,122,27,0.172549,0.478431,0.105882,113880,0.3
"78",168,1180171,"Tree Cover = 68%",43,120,25,0.168627,0.470588,0.098039,262464,0.7
"79",169,212175,"Tree Cover = 69%",42,117,25,0.164706,0.458824,0.098039,47187,0.1
"80",170,227281,"Tree Cover = 70%",39,117,23,0.152941,0.458824,0.090196,50546,0.1
"81",171,192386,"Tree Cover = 71%",37,115,22,0.145098,0.45098,0.086275,42786,0.1
"82",172,183649,"Tree Cover = 72%",36,112,21,0.141176,0.439216,0.082353,40843,0.1
"83",173,173291,"Tree Cover = 73%",33,110,20,0.129412,0.431373,0.078431,38539,0.1
"84",174,163228,"Tree Cover = 74%",32,107,18,0.12549,0.419608,0.070588,36301,0.1
"85",175,221192,"Tree Cover = 75%",31,105,18,0.121569,0.411765,0.070588,49192,0.1
"86",176,135671,"Tree Cover = 76%",28,102,16,0.109804,0.4,0.062745,30173,0.1
"87",177,123804,"Tree Cover = 77%",26,99,15,0.101961,0.388235,0.058824,27533,0.1
"88",178,112272,"Tree Cover = 78%",26,97,15,0.101961,0.380392,0.058824,24969,0.1
"89",179,101218,"Tree Cover = 79%",23,94,13,0.090196,0.368627,0.05098,22510,0.1
"90",180,90733,"Tree Cover = 80%",22,94,12,0.086275,0.368627,0.047059,20179,0.1
"91",181,495620,"Tree Cover = 81%",21,92,12,0.082353,0.360784,0.047059,110223,0.3
"92",185,513,"Tree Cover = 85%",14,82,8,0.054902,0.321569,0.031373,114,0
"93",210,2265,"Shrub Cover = 10%",212,178,125,0.831373,0.698039,0.490196,504,0
"94",211,2058,"Shrub Cover = 11%",212,176,123,0.831373,0.690196,0.482353,458,0
"95",212,3620,"Shrub Cover = 12%",212,175,123,0.831373,0.686275,0.482353,805,0
"96",213,991,"Shrub Cover = 13%",212,174,121,0.831373,0.682353,0.47451,220,0
"97",214,6512,"Shrub Cover = 14%",209,170,119,0.819608,0.666667,0.466667,1448,0
"98",215,10864,"Shrub Cover = 15%",209,168,117,0.819608,0.658824,0.458824,2416,0
"99",216,15432,"Shrub Cover = 16%",209,166,117,0.819608,0.65098,0.458824,3432,0
"100",217,3481,"Shrub Cover = 17%",209,165,115,0.819608,0.647059,0.45098,774,0
"101",218,28935,"Shrub Cover = 18%",209,164,115,0.819608,0.643137,0.45098,6435,0
"102",219,41413,"Shrub Cover = 19%",209,161,113,0.819608,0.631373,0.443137,9210,0
"103",220,71499,"Shrub Cover = 20%",207,159,112,0.811765,0.623529,0.439216,15901,0
"104",221,12082,"Shrub Cover = 21%",207,156,109,0.811765,0.611765,0.427451,2687,0
"105",222,120896,"Shrub Cover = 22%",207,155,109,0.811765,0.607843,0.427451,26887,0.1
"106",223,170189,"Shrub Cover = 23%",207,154,107,0.811765,0.603922,0.419608,37849,0.1
"107",224,298870,"Shrub Cover = 24%",207,152,107,0.811765,0.596078,0.419608,66467,0.2
"108",225,48927,"Shrub Cover = 25%",207,151,105,0.811765,0.592157,0.411765,10881,0
"109",226,504181,"Shrub Cover = 26%",204,147,104,0.8,0.576471,0.407843,112127,0.3
"110",227,736866,"Shrub Cover = 27%",204,146,102,0.8,0.572549,0.4,163875,0.5
"111",228,1201934,"Shrub Cover = 28%",204,145,102,0.8,0.568627,0.4,267304,0.7
"112",229,100932,"Shrub Cover = 29%",204,142,100,0.8,0.556863,0.392157,22447,0.1
"113",230,1637774,"Shrub Cover = 30%",204,142,100,0.8,0.556863,0.392157,364232,1
"114",231,2053664,"Shrub Cover = 31%",201,137,97,0.788235,0.537255,0.380392,456724,1.3
"115",232,2312867,"Shrub Cover = 32%",201,137,97,0.788235,0.537255,0.380392,514369,1.4
"116",233,204468,"Shrub Cover = 33%",201,134,95,0.788235,0.52549,0.372549,45473,0.1
"117",234,2362072,"Shrub Cover = 34%",201,134,95,0.788235,0.52549,0.372549,525312,1.5
"118",235,1965307,"Shrub Cover = 35%",201,132,95,0.788235,0.517647,0.372549,437074,1.2
"119",236,2020388,"Shrub Cover = 36%",199,129,91,0.780392,0.505882,0.356863,449323,1.2
"120",237,1115,"Shrub Cover = 37%",199,127,91,0.780392,0.498039,0.356863,248,0
"121",238,1452563,"Shrub Cover = 38%",199,126,90,0.780392,0.494118,0.352941,323042,0.9
"122",239,1247370,"Shrub Cover = 39%",199,126,90,0.780392,0.494118,0.352941,277408,0.8
"123",240,924230,"Shrub Cover = 40%",199,123,88,0.780392,0.482353,0.345098,205544,0.6
"124",241,841,"Shrub Cover = 41%",196,121,86,0.768627,0.47451,0.337255,187,0
"125",242,810391,"Shrub Cover = 42%",196,118,84,0.768627,0.462745,0.329412,180227,0.5
"126",243,737231,"Shrub Cover = 43%",196,118,84,0.768627,0.462745,0.329412,163956,0.5
"127",244,1616,"Shrub Cover = 44%",196,115,82,0.768627,0.45098,0.321569,359,0
"128",245,699709,"Shrub Cover = 45%",196,115,82,0.768627,0.45098,0.321569,155612,0.4
"129",246,642464,"Shrub Cover = 46%",194,110,79,0.760784,0.431373,0.309804,142881,0.4
"130",247,593062,"Shrub Cover = 47%",194,110,79,0.760784,0.431373,0.309804,131894,0.4
"131",248,281,"Shrub Cover = 48%",194,110,79,0.760784,0.431373,0.309804,62,0
"132",249,554380,"Shrub Cover = 49%",194,107,78,0.760784,0.419608,0.305882,123291,0.3
"133",250,725654,"Shrub Cover = 50%",191,105,77,0.74902,0.411765,0.301961,161382,0.4
"134",251,495987,"Shrub Cover = 51%",191,102,75,0.74902,0.4,0.294118,110305,0.3
"135",252,914,"Shrub Cover = 52%",191,102,75,0.74902,0.4,0.294118,203,0
"136",253,520415,"Shrub Cover = 53%",191,100,73,0.74902,0.392157,0.286275,115738,0.3
"137",254,510210,"Shrub Cover = 54%",189,97,72,0.741176,0.380392,0.282353,113468,0.3
"138",255,477713,"Shrub Cover = 55%",189,96,70,0.741176,0.376471,0.27451,106241,0.3
"139",256,401,"Shrub Cover = 56%",189,94,70,0.741176,0.368627,0.27451,89,0
"140",257,379516,"Shrub Cover = 57%",189,94,70,0.741176,0.368627,0.27451,84402,0.2
"141",258,311169,"Shrub Cover = 58%",189,92,68,0.741176,0.360784,0.266667,69202,0.2
"142",259,235660,"Shrub Cover = 59%",186,89,67,0.729412,0.34902,0.262745,52410,0.1
"143",260,115,"Shrub Cover = 60%",186,87,65,0.729412,0.341176,0.254902,26,0
"144",261,175745,"Shrub Cover = 61%",186,85,65,0.729412,0.333333,0.254902,39085,0.1
"145",262,129117,"Shrub Cover = 62%",186,84,63,0.729412,0.329412,0.247059,28715,0.1
"146",263,96681,"Shrub Cover = 63%",184,83,62,0.721569,0.32549,0.243137,21501,0.1
"147",264,108,"Shrub Cover = 64%",184,81,62,0.721569,0.317647,0.243137,24,0
"148",265,79734,"Shrub Cover = 65%",184,79,61,0.721569,0.309804,0.239216,17732,0
"149",266,61305,"Shrub Cover = 66%",181,76,60,0.709804,0.298039,0.235294,13634,0
"150",267,43,"Shrub Cover = 67%",181,74,58,0.709804,0.290196,0.227451,10,0
"151",268,65330,"Shrub Cover = 68%",181,74,58,0.709804,0.290196,0.227451,14529,0
"152",269,50730,"Shrub Cover = 69%",181,72,58,0.709804,0.282353,0.227451,11282,0
"153",270,41578,"Shrub Cover = 70%",179,70,55,0.701961,0.27451,0.215686,9247,0
"154",272,38723,"Shrub Cover = 72%",179,66,54,0.701961,0.258824,0.211765,8612,0
"155",273,33005,"Shrub Cover = 73%",179,64,54,0.701961,0.25098,0.211765,7340,0
"156",274,98277,"Shrub Cover = 74%",176,63,53,0.690196,0.247059,0.207843,21856,0.1
"157",310,14920,"Herb Cover = 10%",255,204,102,1,0.8,0.4,3318,0
"158",311,5138,"Herb Cover = 11%",255,204,102,1,0.8,0.4,1143,0
"159",312,7218,"Herb Cover = 12%",255,201,102,1,0.788235,0.4,1605,0
"160",313,11853,"Herb Cover = 13%",255,201,102,1,0.788235,0.4,2636,0
"161",314,18493,"Herb Cover = 14%",255,201,99,1,0.788235,0.388235,4113,0
"162",315,6786,"Herb Cover = 15%",255,198,99,1,0.776471,0.388235,1509,0
"163",316,28717,"Herb Cover = 16%",255,197,97,1,0.772549,0.380392,6387,0
"164",317,38052,"Herb Cover = 17%",255,197,97,1,0.772549,0.380392,8463,0
"165",318,43401,"Herb Cover = 18%",255,193,94,1,0.756863,0.368627,9652,0
"166",319,63790,"Herb Cover = 19%",255,193,94,1,0.756863,0.368627,14187,0
"167",320,82593,"Herb Cover = 20%",255,192,92,1,0.752941,0.360784,18368,0.1
"168",321,10835,"Herb Cover = 21%",255,190,92,1,0.745098,0.360784,2410,0
"169",322,113770,"Herb Cover = 22%",255,190,92,1,0.745098,0.360784,25302,0.1
"170",323,144583,"Herb Cover = 23%",255,189,89,1,0.741176,0.34902,32154,0.1
"171",324,187911,"Herb Cover = 24%",255,186,89,1,0.729412,0.34902,41790,0.1
"172",325,261910,"Herb Cover = 25%",255,185,87,1,0.72549,0.341176,58247,0.2
"173",326,330187,"Herb Cover = 26%",255,185,87,1,0.72549,0.341176,73432,0.2
"174",327,10833,"Herb Cover = 27%",255,181,84,1,0.709804,0.329412,2409,0
"175",328,416608,"Herb Cover = 28%",255,181,84,1,0.709804,0.329412,92651,0.3
"176",329,502866,"Herb Cover = 29%",255,180,82,1,0.705882,0.321569,111835,0.3
"177",330,585799,"Herb Cover = 30%",255,177,82,1,0.694118,0.321569,130279,0.4
"178",331,663053,"Herb Cover = 31%",255,176,79,1,0.690196,0.309804,147459,0.4
"179",332,747546,"Herb Cover = 32%",255,176,79,1,0.690196,0.309804,166250,0.5
"180",333,8657,"Herb Cover = 33%",255,173,79,1,0.678431,0.309804,1925,0
"181",334,814689,"Herb Cover = 34%",255,172,77,1,0.67451,0.301961,181182,0.5
"182",335,2438401,"Herb Cover = 35%",255,172,77,1,0.67451,0.301961,542287,1.5
"183",336,941446,"Herb Cover = 36%",255,171,74,1,0.670588,0.290196,209373,0.6
"184",337,967562,"Herb Cover = 37%",255,167,74,1,0.654902,0.290196,215181,0.6
"185",338,967242,"Herb Cover = 38%",255,166,71,1,0.65098,0.278431,215109,0.6
"186",339,5274,"Herb Cover = 39%",255,166,71,1,0.65098,0.278431,1173,0
"187",340,938330,"Herb Cover = 40%",255,162,69,1,0.635294,0.270588,208680,0.6
"188",341,894345,"Herb Cover = 41%",255,162,69,1,0.635294,0.270588,198898,0.6
"189",342,848061,"Herb Cover = 42%",255,161,66,1,0.631373,0.258824,188604,0.5
"190",343,800211,"Herb Cover = 43%",255,158,66,1,0.619608,0.258824,177963,0.5
"191",344,759229,"Herb Cover = 44%",255,158,66,1,0.619608,0.258824,168848,0.5
"192",345,178457,"Herb Cover = 45%",255,156,64,1,0.611765,0.25098,39688,0.1
"193",346,720544,"Herb Cover = 46%",255,153,64,1,0.6,0.25098,160245,0.4
"194",347,680244,"Herb Cover = 47%",255,152,61,1,0.596078,0.239216,151283,0.4
"195",348,646103,"Herb Cover = 48%",255,152,61,1,0.596078,0.239216,143690,0.4
"196",349,606552,"Herb Cover = 49%",255,147,59,1,0.576471,0.231373,134894,0.4
"197",350,565309,"Herb Cover = 50%",255,147,59,1,0.576471,0.231373,125722,0.3
"198",351,2725,"Herb Cover = 51%",255,146,56,1,0.572549,0.219608,606,0
"199",352,525185,"Herb Cover = 52%",255,142,56,1,0.556863,0.219608,116798,0.3
"200",353,483875,"Herb Cover = 53%",255,141,54,1,0.552941,0.211765,107611,0.3
"201",354,451773,"Herb Cover = 54%",255,141,54,1,0.552941,0.211765,100472,0.3
"202",355,1040706,"Herb Cover = 55%",255,137,54,1,0.537255,0.211765,231447,0.6
"203",356,367957,"Herb Cover = 56%",255,136,51,1,0.533333,0.2,81832,0.2
"204",357,1555,"Herb Cover = 57%",255,136,51,1,0.533333,0.2,346,0
"205",358,328865,"Herb Cover = 58%",255,135,48,1,0.529412,0.188235,73138,0.2
"206",359,293407,"Herb Cover = 59%",255,131,48,1,0.513725,0.188235,65252,0.2
"207",360,275355,"Herb Cover = 60%",255,130,46,1,0.509804,0.180392,61237,0.2
"208",361,231586,"Herb Cover = 61%",255,130,46,1,0.509804,0.180392,51503,0.1
"209",362,212007,"Herb Cover = 62%",255,124,43,1,0.486275,0.168627,47149,0.1
"210",363,585,"Herb Cover = 63%",255,124,43,1,0.486275,0.168627,130,0
"211",364,182919,"Herb Cover = 64%",255,123,41,1,0.482353,0.160784,40680,0.1
"212",365,257285,"Herb Cover = 65%",255,119,41,1,0.466667,0.160784,57219,0.2
"213",366,122303,"Herb Cover = 66%",255,119,41,1,0.466667,0.160784,27200,0.1
"214",367,109982,"Herb Cover = 67%",255,118,38,1,0.462745,0.14902,24459,0.1
"215",368,98568,"Herb Cover = 68%",255,114,38,1,0.447059,0.14902,21921,0.1
"216",369,42,"Herb Cover = 69%",255,112,36,1,0.439216,0.141176,9,0
"217",370,87811,"Herb Cover = 70%",255,112,36,1,0.439216,0.141176,19529,0.1
"218",371,92927,"Herb Cover = 71%",255,107,33,1,0.419608,0.129412,20666,0.1
"219",372,64477,"Herb Cover = 72%",255,107,33,1,0.419608,0.129412,14339,0
"220",373,57083,"Herb Cover = 73%",255,105,31,1,0.411765,0.121569,12695,0
"221",374,50777,"Herb Cover = 74%",255,102,31,1,0.4,0.121569,11293,0
"222",375,164,"Herb Cover = 75%",255,100,28,1,0.392157,0.109804,36,0
"223",376,49599,"Herb Cover = 76%",255,100,28,1,0.392157,0.109804,11031,0
"224",377,39546,"Herb Cover = 77%",255,100,28,1,0.392157,0.109804,8795,0
"225",378,45830,"Herb Cover = 78%",255,94,25,1,0.368627,0.098039,10192,0
"226",379,26450,"Herb Cover = 79%",255,94,25,1,0.368627,0.098039,5882,0
"227",380,22746,"Herb Cover = 80%",255,93,23,1,0.364706,0.090196,5059,0
"228",382,19241,"Herb Cover = 82%",255,87,20,1,0.341176,0.078431,4279,0
"229",383,15389,"Herb Cover = 83%",255,87,20,1,0.341176,0.078431,3422,0
"230",384,11497,"Herb Cover = 84%",255,81,18,1,0.317647,0.070588,2557,0
"231",385,9368,"Herb Cover = 85%",255,81,18,1,0.317647,0.070588,2083,0
"232",386,16834,"Herb Cover = 86%",255,79,15,1,0.309804,0.058824,3744,0
"233",389,3,"Herb Cover = 89%",255,73,13,1,0.286275,0.05098,1,0
"234",390,1,"Herb Cover = 90%",255,69,13,1,0.270588,0.05098,0,0
"235",392,2,"Herb Cover = 92%",255,67,10,1,0.262745,0.039216,0,0
"236",399,1,"Herb Cover >= 99%",255,51,0,1,0.2,0,0,0
